    0.383333    0.650000   -0.104733    0.094961
    0.400000    0.650000   -0.105083    0.080767
    0.416667    0.650000   -0.105315    0.066399
    0.433333    0.650000   -0.105468    0.051901
    0.450000    0.650000   -0.105574    0.037308
    0.466667    0.650000   -0.105659    0.022647
    0.483333    0.650000   -0.105738    0.007943
    0.500000    0.650000   -0.105822   -0.006783
    0.516667    0.650000   -0.105909   -0.021510
    0.533333    0.650000   -0.105994   -0.036217
    0.550000    0.650000   -0.106059   -0.050880
    0.566667    0.650000   -0.106082   -0.065470
    0.583333    0.650000   -0.106030   -0.079952
    0.600000    0.650000   -0.105864   -0.094284
    0.616667    0.650000   -0.105536   -0.108411
    0.633333    0.650000   -0.104993   -0.122267
    0.650000    0.650000   -0.104175   -0.135769
    0.666667    0.650000   -0.103014   -0.148820
    0.683333    0.650000   -0.101443   -0.161300
    0.700000    0.650000   -0.099388   -0.173068
    0.716667    0.650000   -0.096781   -0.183958
    0.733333    0.650000   -0.093552   -0.193778
    0.750000    0.650000   -0.089644   -0.202308
    0.766667    0.650000   -0.085009   -0.209299
    0.783333    0.650000   -0.079617   -0.214477
    0.800000    0.650000   -0.073465   -0.217538
    0.816667    0.650000   -0.066577   -0.218159
    0.833333    0.650000   -0.059016   -0.216000
    0.850000    0.650000   -0.050890   -0.210710
    0.866667    0.650000   -0.042355   -0.201945
    0.883333    0.650000   -0.033624   -0.189373
    0.900000    0.650000   -0.024965   -0.172695
    0.916667    0.650000   -0.016703   -0.151657
    0.933333    0.650000   -0.009217   -0.126071
    0.950000    0.650000   -0.002954   -0.095833
    0.966667    0.650000    0.001409   -0.060937
    0.983333    0.650000    0.001504   -0.021547
    0.000000    0.633333    0.002284    0.019834
    0.016667    0.633333    0.003178    0.056360
    0.033333    0.633333   -0.000804    0.088922
    0.050000    0.633333   -0.006723    0.117352
    0.066667    0.633333   -0.013886    0.141632
    0.083333    0.633333   -0.021890    0.161833
    0.100000    0.633333   -0.030391    0.178097
    0.116667    0.633333   -0.039094    0.190621
    0.133333    0.633333   -0.047746    0.199646
    0.150000    0.633333   -0.056143    0.205441
    0.166667    0.633333   -0.064124    0.208296
    0.183333    0.633333   -0.071572    0.208504
    0.200000    0.633333   -0.078409    0.206358
    0.216667    0.633333   -0.084589    0.202139
    0.233333    0.633333   -0.090097    0.196115
    0.250000    0.633333   -0.094939    0.188532
    0.266667    0.633333   -0.099139    0.179618
    0.283333    0.633333   -0.102736    0.169574
    0.300000    0.633333   -0.105778    0.158583
    0.316667    0.633333   -0.108318    0.146803
    0.333333    0.633333   -0.110412    0.134372
    0.350000    0.633333   -0.112117    0.121408
    0.366667    0.633333   -0.113487    0.108012
    0.383333    0.633333   -0.114575    0.094270
    0.400000    0.633333   -0.115427    0.080254
    0.416667    0.633333   -0.116085    0.066022
    0.433333    0.633333   -0.116585    0.051625
    0.450000    0.633333   -0.116957    0.037105
    0.466667    0.633333   -0.117222    0.022498
    0.483333    0.633333   -0.117395    0.007836
    0.500000    0.633333   -0.117485   -0.006852
    0.516667    0.633333   -0.117492   -0.021538
    0.533333    0.633333   -0.117408   -0.036192
    0.550000    0.633333   -0.117220   -0.050783
    0.566667    0.633333   -0.116904   -0.065275
    0.583333    0.633333   -0.116434   -0.079626
    0.600000    0.633333   -0.115771   -0.093784
    0.616667    0.633333   -0.114875   -0.107689
    0.633333    0.633333   -0.113697   -0.121269
    0.650000    0.633333   -0.112184   -0.134436
    0.666667    0.633333   -0.110279   -0.147089
    0.683333    0.633333   -0.107924   -0.159106
    0.700000    0.633333   -0.105060   -0.170345
    0.716667    0.633333   -0.101630   -0.180644
    0.733333    0.633333   -0.097584   -0.189817
    0.750000    0.633333   -0.092880   -0.197655
    0.766667    0.633333   -0.087488   -0.203925
    0.783333    0.633333   -0.081400   -0.208371
    0.800000    0.633333   -0.074629   -0.210719
    0.816667    0.633333   -0.067217   -0.210678
    0.833333    0.633333   -0.059242   -0.207945
    0.850000    0.633333   -0.050822   -0.202217
    0.866667    0.633333   -0.042117   -0.193198
    0.883333    0.633333   -0.033337   -0.180608
    0.900000    0.633333   -0.024737   -0.164201
    0.916667    0.633333   -0.016623   -0.143773
    0.933333    0.633333   -0.009344   -0.119182
    0.950000    0.633333   -0.003303   -0.090356
    0.966667    0.633333    0.000902   -0.057314
    0.983333    0.633333    0.001225   -0.020216
    0.000000    0.616667    0.001974    0.018604
    0.016667    0.616667    0.002597    0.052976
    0.033333    0.616667   -0.001246    0.083764
    0.050000    0.616667   -0.006953    0.110801
    0.066667    0.616667   -0.013906    0.134056
    0.083333    0.616667   -0.021738    0.153574
    0.100000    0.616667   -0.030133    0.169460
    0.116667    0.616667   -0.038816    0.181873
    0.133333    0.616667   -0.047547    0.191011
    0.150000    0.616667   -0.056126    0.197101
    0.166667    0.616667   -0.064393    0.200389
    0.183333    0.616667   -0.072224    0.201132
    0.200000    0.616667   -0.079531    0.199587
    0.216667    0.616667   -0.086256    0.196005
    0.233333    0.616667   -0.092367    0.190629
    0.250000    0.616667   -0.097857    0.183686
    0.266667    0.616667   -0.102735    0.175386
    0.283333    0.616667   -0.107022    0.165921
    0.300000    0.616667   -0.110752    0.155464
    0.316667    0.616667   -0.113966    0.144168
    0.333333    0.616667   -0.116708    0.132170
    0.350000    0.616667   -0.119024    0.119589
    0.366667    0.616667   -0.120958    0.106526
    0.383333    0.616667   -0.122556    0.093071
    0.400000    0.616667   -0.123858    0.079299
    0.416667    0.616667   -0.124899    0.065276
    0.433333    0.616667   -0.125712    0.051057
    0.450000    0.616667   -0.126322    0.036690
    0.466667    0.616667   -0.126748    0.022220
    0.483333    0.616667   -0.127005    0.007683
    0.500000    0.616667   -0.127100   -0.006884
    0.516667    0.616667   -0.127031   -0.021445
    0.533333    0.616667   -0.126794   -0.035965
    0.550000    0.616667   -0.126374   -0.050404
    0.566667    0.616667   -0.125752   -0.064719
    0.583333    0.616667   -0.124902   -0.078862
    0.600000    0.616667   -0.123792   -0.092776
    0.616667    0.616667   -0.122386   -0.106395
    0.633333    0.616667   -0.120641   -0.119641
    0.650000    0.616667   -0.118512   -0.132424
    0.666667    0.616667   -0.115952   -0.144638
    0.683333    0.616667   -0.112913   -0.156163
    0.700000    0.616667   -0.109347   -0.166859
    0.716667    0.616667   -0.105213   -0.176567
    0.733333    0.616667   -0.100473   -0.185109
    0.750000    0.616667   -0.095102   -0.192288
    0.766667    0.616667   -0.089088   -0.197886
    0.783333    0.616667   -0.082437   -0.201670
    0.800000    0.616667   -0.075177   -0.203389
    0.816667    0.616667   -0.067366   -0.202784
    0.833333    0.616667   -0.059091   -0.199588
    0.850000    0.616667   -0.050476   -0.193538
    0.866667    0.616667   -0.041683   -0.184380
    0.883333    0.616667   -0.032917   -0.171879
    0.900000    0.616667   -0.024422   -0.155834
    0.916667    0.616667   -0.016482   -0.136084
    0.933333    0.616667   -0.009417   -0.112520
    0.950000    0.616667   -0.003595   -0.085100
    0.966667    0.616667    0.000457   -0.053859
    0.983333    0.616667    0.000978   -0.018956
    0.000000    0.600000    0.001695    0.017435
    0.016667    0.600000    0.002078    0.049745
    0.033333    0.600000   -0.001630    0.078811
    0.050000    0.600000   -0.007130    0.104472
    0.066667    0.600000   -0.013869    0.126684
    0.083333    0.600000   -0.021512    0.145471
    0.100000    0.600000   -0.029770    0.160910
    0.116667    0.600000   -0.038385    0.173126
    0.133333    0.600000   -0.047130    0.182283
    0.150000    0.600000   -0.055812    0.188569
    0.166667    0.600000   -0.064272    0.192196
    0.183333    0.600000   -0.072382    0.193385
    0.200000    0.600000   -0.080049    0.192362
    0.216667    0.600000   -0.087203    0.189352
    0.233333    0.600000   -0.093802    0.184572
    0.250000    0.600000   -0.099824    0.178231
    0.266667    0.600000   -0.105265    0.170523
    0.283333    0.600000   -0.110133    0.161628
    0.300000    0.600000   -0.114450    0.151709
    0.316667    0.600000   -0.118243    0.140915
    0.333333    0.600000   -0.121546    0.129379
    0.350000    0.600000   -0.124393    0.117217
    0.366667    0.600000   -0.126822    0.104533
    0.383333    0.600000   -0.128869    0.091418
    0.400000    0.600000   -0.130567    0.077951
    0.416667    0.600000   -0.131948    0.064200
    0.433333    0.600000   -0.133038    0.050228
    0.450000    0.600000   -0.133860    0.036087
    0.466667    0.600000   -0.134430    0.021825
    0.483333    0.600000   -0.134761    0.007489
    0.500000    0.600000   -0.134857   -0.006881
    0.516667    0.600000   -0.134720   -0.021243
    0.533333    0.600000   -0.134343   -0.035553
    0.550000    0.600000   -0.133714   -0.049768
    0.566667    0.600000   -0.132817   -0.063837
    0.583333    0.600000   -0.131628   -0.077707
    0.600000    0.600000   -0.130120   -0.091315
    0.616667    0.600000   -0.128261   -0.104592
    0.633333    0.600000   -0.126017   -0.117455
    0.650000    0.600000   -0.123350   -0.129813
    0.666667    0.600000   -0.120220   -0.141560
    0.683333    0.600000   -0.116591   -0.152573
    0.700000    0.600000   -0.112426   -0.162719
    0.716667    0.600000   -0.107696   -0.171842
    0.733333    0.600000   -0.102378   -0.179775
    0.750000    0.600000   -0.096459   -0.186331
    0.766667    0.600000   -0.089941   -0.191311
    0.783333    0.600000   -0.082844   -0.194498
    0.800000    0.600000   -0.075211   -0.195668
    0.816667    0.600000   -0.067107   -0.194589
    0.833333    0.600000   -0.058628   -0.191028
    0.850000    0.600000   -0.049902   -0.184756
    0.866667    0.600000   -0.041091   -0.175557
    0.883333    0.600000   -0.032391   -0.163236
    0.900000    0.600000   -0.024035   -0.147626
    0.916667    0.600000   -0.016287   -0.128602
    0.933333    0.600000   -0.009443   -0.106087
    0.950000    0.600000   -0.003835   -0.080058
    0.966667    0.600000    0.000067   -0.050563
    0.983333    0.600000    0.000760   -0.017759
    0.000000    0.583333    0.001446    0.016323
    0.016667    0.583333    0.001615    0.046658
    0.033333    0.583333   -0.001961    0.074057
    0.050000    0.583333   -0.007259    0.098364
    0.066667    0.583333   -0.013782    0.119524
    0.083333    0.583333   -0.021225    0.137545
    0.100000    0.583333   -0.029320    0.152482
    0.116667    0.583333   -0.037828    0.164432
    0.133333    0.583333   -0.046534    0.173527
    0.150000    0.583333   -0.055252    0.179925
    0.166667    0.583333   -0.063826    0.183807
    0.183333    0.583333   -0.072128    0.185362
    0.200000    0.583333   -0.080057    0.184789
    0.216667    0.583333   -0.087539    0.182288
    0.233333    0.583333   -0.094521    0.178055
    0.250000    0.583333   -0.100971    0.172278
    0.266667    0.583333   -0.106872    0.165136
    0.283333    0.583333   -0.112222    0.156797
    0.300000    0.583333   -0.117031    0.147415
    0.316667    0.583333   -0.121314    0.137133
    0.333333    0.583333   -0.125094    0.126078
    0.350000    0.583333   -0.128398    0.114366
    0.366667    0.583333   -0.131254    0.102099
    0.383333    0.583333   -0.133691    0.089369
    0.400000    0.583333   -0.135735    0.076257
    0.416667    0.583333   -0.137413    0.062835
    0.433333    0.583333   -0.138746    0.049169
    0.450000    0.583333   -0.139753    0.035316
    0.466667    0.583333   -0.140449    0.021329
    0.483333    0.583333   -0.140843    0.007259
    0.500000    0.583333   -0.140940   -0.006847
    0.516667    0.583333   -0.140740   -0.020941
    0.533333    0.583333   -0.140237   -0.034976
    0.550000    0.583333   -0.139423   -0.048902
    0.566667    0.583333   -0.138281   -0.062664
    0.583333    0.583333   -0.136793   -0.076203
    0.600000    0.583333   -0.134935   -0.089454
    0.616667    0.583333   -0.132681   -0.102341
    0.633333    0.583333   -0.130003   -0.114783
    0.650000    0.583333   -0.126870   -0.126685
    0.666667    0.583333   -0.123253   -0.137941
    0.683333    0.583333   -0.119122   -0.148432
    0.700000    0.583333   -0.114454   -0.158027
    0.716667    0.583333   -0.109228   -0.166578
    0.733333    0.583333   -0.103435   -0.173927
    0.750000    0.583333   -0.097074   -0.179899
    0.766667    0.583333   -0.090159   -0.184310
    0.783333    0.583333   -0.082722   -0.186964
    0.800000    0.583333   -0.074814   -0.187659
    0.816667    0.583333   -0.066509   -0.186189
    0.833333    0.583333   -0.057909   -0.182349
    0.850000    0.583333   -0.049142   -0.175942
    0.866667    0.583333   -0.040369   -0.166786
    0.883333    0.583333   -0.031778   -0.154716
    0.900000    0.583333   -0.023588   -0.139600
    0.916667    0.583333   -0.016047   -0.121339
    0.933333    0.583333   -0.009426   -0.099880
    0.950000    0.583333   -0.004029   -0.075221
    0.966667    0.583333   -0.000272   -0.047417
    0.983333    0.583333    0.000567   -0.016623
    0.000000    0.566667    0.001222    0.015264
    0.016667    0.566667    0.001205    0.043707
    0.033333    0.566667   -0.002245    0.069494
    0.050000    0.566667   -0.007345    0.092472
    0.066667    0.566667   -0.013651    0.112581
    0.083333    0.566667   -0.020884    0.129813
    0.100000    0.566667   -0.028797    0.144206
    0.116667    0.566667   -0.037166    0.155832
    0.133333    0.566667   -0.045789    0.164799
    0.150000    0.566667   -0.054487    0.171238
    0.166667    0.566667   -0.063109    0.175300
    0.183333    0.566667   -0.071526    0.177150
    0.200000    0.566667   -0.079635    0.176962
    0.216667    0.566667   -0.087356    0.174913
    0.233333    0.566667   -0.094630    0.171176
    0.250000    0.566667   -0.101413    0.165924
    0.266667    0.566667   -0.107682    0.159320
    0.283333    0.566667   -0.113423    0.151521
    0.300000    0.566667   -0.118636    0.142671
    0.316667    0.566667   -0.123326    0.132904
    0.333333    0.566667   -0.127507    0.122345
    0.350000    0.566667   -0.131198    0.111104
    0.366667    0.566667   -0.134417    0.099284
    0.383333    0.566667   -0.137187    0.086976
    0.400000    0.566667   -0.139528    0.074263
    0.416667    0.566667   -0.141461    0.061218
    0.433333    0.566667   -0.143004    0.047910
    0.450000    0.566667   -0.144171    0.034400
    0.466667    0.566667   -0.144974    0.020746
    0.483333    0.566667   -0.145422    0.007001
    0.500000    0.566667   -0.145517   -0.006781
    0.516667    0.566667   -0.145261   -0.020550
    0.533333    0.566667   -0.144648   -0.034252
    0.550000    0.566667   -0.143670   -0.047834
    0.566667    0.566667   -0.142314   -0.061235
    0.583333    0.566667   -0.140565   -0.074395
    0.600000    0.566667   -0.138404   -0.087243
    0.616667    0.566667   -0.135810   -0.099704
    0.633333    0.566667   -0.132760   -0.111693
    0.650000    0.566667   -0.129231   -0.123114
    0.666667    0.566667   -0.125201   -0.133865
    0.683333    0.566667   -0.120652   -0.143828
    0.700000    0.566667   -0.115567   -0.152878
    0.716667    0.566667   -0.109938   -0.160873
    0.733333    0.566667   -0.103765   -0.167665
    0.750000    0.566667   -0.097058   -0.173092
    0.766667    0.566667   -0.089840   -0.176985
    0.783333    0.566667   -0.082154   -0.179165
    0.800000    0.566667   -0.074057   -0.179452
    0.816667    0.566667   -0.065630   -0.177663
    0.833333    0.566667   -0.056978   -0.173621
    0.850000    0.566667   -0.048230   -0.167155
    0.866667    0.566667   -0.039541   -0.158110
    0.883333    0.566667   -0.031092   -0.146351
    0.900000    0.566667   -0.023090   -0.131773
    0.916667    0.566667   -0.015767   -0.114300
    0.933333    0.566667   -0.009371   -0.093899
    0.950000    0.566667   -0.004181   -0.070582
    0.966667    0.566667   -0.000565   -0.044413
    0.983333    0.566667    0.000397   -0.015542
    0.000000    0.550000    0.001021    0.014255
    0.016667    0.550000    0.000841    0.040886
    0.033333    0.550000   -0.002484    0.065115
    0.050000    0.550000   -0.007391    0.086794
    0.066667    0.550000   -0.013481    0.105858
    0.083333    0.550000   -0.020497    0.122287
    0.100000    0.550000   -0.028212    0.136104
    0.116667    0.550000   -0.036417    0.147361
    0.133333    0.550000   -0.044920    0.156144
    0.150000    0.550000   -0.053553    0.162562
    0.166667    0.550000   -0.062166    0.166741
    0.183333    0.550000   -0.070633    0.168825
    0.200000    0.550000   -0.078851    0.168962
    0.216667    0.550000   -0.086734    0.167309
    0.233333    0.550000   -0.094217    0.164023
    0.250000    0.550000   -0.101252    0.159258
    0.266667    0.550000   -0.107805    0.153165
    0.283333    0.550000   -0.113855    0.145886
    0.300000    0.550000   -0.119391    0.137557
    0.316667    0.550000   -0.124413    0.128306
    0.333333    0.550000   -0.128924    0.118250
    0.350000    0.550000   -0.132935    0.107498
    0.366667    0.550000   -0.136458    0.096148
    0.383333    0.550000   -0.139507    0.084292
    0.400000    0.550000   -0.142100    0.072013
    0.416667    0.550000   -0.144249    0.059385
    0.433333    0.550000   -0.145969    0.046480
    0.450000    0.550000   -0.147272    0.033360
    0.466667    0.550000   -0.148166    0.020087
    0.483333    0.550000   -0.148658    0.006719
    0.500000    0.550000   -0.148751   -0.006689
    0.516667    0.550000   -0.148444   -0.020080
    0.533333    0.550000   -0.147734   -0.033400
    0.550000    0.550000   -0.146614   -0.046589
    0.566667    0.550000   -0.145074   -0.059585
    0.583333    0.550000   -0.143101   -0.072324
    0.600000    0.550000   -0.140681   -0.084734
    0.616667    0.550000   -0.137797   -0.096736
    0.633333    0.550000   -0.134434   -0.108247
    0.650000    0.550000   -0.130574   -0.119172
    0.666667    0.550000   -0.126203   -0.129408
    0.683333    0.550000   -0.121311   -0.138843
    0.700000    0.550000   -0.115890   -0.147357
    0.716667    0.550000   -0.109941   -0.154816
    0.733333    0.550000   -0.103472   -0.161080
    0.750000    0.550000   -0.096503   -0.166000
    0.766667    0.550000   -0.089066   -0.169422
    0.783333    0.550000   -0.081210   -0.171184
    0.800000    0.550000   -0.072999   -0.171125
    0.816667    0.550000   -0.064518   -0.169083
    0.833333    0.550000   -0.055873   -0.164904
    0.850000    0.550000   -0.047192   -0.158442
    0.866667    0.550000   -0.038626   -0.149566
    0.883333    0.550000   -0.030347   -0.138167
    0.900000    0.550000   -0.022551   -0.124159
    0.916667    0.550000   -0.015452   -0.107490
    0.933333    0.550000   -0.009282   -0.088141
    0.950000    0.550000   -0.004294   -0.066136
    0.966667    0.550000   -0.000815   -0.041545
    0.983333    0.550000    0.000249   -0.014514
    0.000000    0.533333    0.000843    0.013293
    0.016667    0.533333    0.000520    0.038189
    0.033333    0.533333   -0.002683    0.060914
    0.050000    0.533333   -0.007402    0.081327
    0.066667    0.533333   -0.013276    0.099357
    0.083333    0.533333   -0.020071    0.114977
    0.100000    0.533333   -0.027576    0.128194
    0.116667    0.533333   -0.035596    0.139047
    0.133333    0.533333   -0.043951    0.147601
    0.150000    0.533333   -0.052478    0.153946
    0.166667    0.533333   -0.061035    0.158188
    0.183333    0.533333   -0.069497    0.160448
    0.200000    0.533333   -0.077761    0.160858
    0.216667    0.533333   -0.085738    0.159553
    0.233333    0.533333   -0.093360    0.156674
    0.250000    0.533333   -0.100573    0.152360
    0.266667    0.533333   -0.107336    0.146747
    0.283333    0.533333   -0.113621    0.139968
    0.300000    0.533333   -0.119410    0.132149
    0.316667    0.533333   -0.124694    0.123409
    0.333333    0.533333   -0.129469    0.113860
    0.350000    0.533333   -0.133740    0.103607
    0.366667    0.533333   -0.137511    0.092745
    0.383333    0.533333   -0.140791    0.081365
    0.400000    0.533333   -0.143591    0.069548
    0.416667    0.533333   -0.145920    0.057371
    0.433333    0.533333   -0.147788    0.044905
    0.450000    0.533333   -0.149203    0.032216
    0.466667    0.533333   -0.150173    0.019367
    0.483333    0.533333   -0.150701    0.006419
    0.500000    0.533333   -0.150789   -0.006570
    0.516667    0.533333   -0.150438   -0.019541
    0.533333    0.533333   -0.149645   -0.032436
    0.550000    0.533333   -0.148403   -0.045191
    0.566667    0.533333   -0.146706   -0.057745
    0.583333    0.533333   -0.144544   -0.070029
    0.600000    0.533333   -0.141907   -0.081971
    0.616667    0.533333   -0.138782   -0.093491
    0.633333    0.533333   -0.135159   -0.104506
    0.650000    0.533333   -0.131028   -0.114922
    0.666667    0.533333   -0.126381   -0.124640
    0.683333    0.533333   -0.121215   -0.133552
    0.700000    0.533333   -0.115530   -0.141542
    0.716667    0.533333   -0.109335   -0.148485
    0.733333    0.533333   -0.102646   -0.154252
    0.750000    0.533333   -0.095490   -0.158703
    0.766667    0.533333   -0.087907   -0.161699
    0.783333    0.533333   -0.079951   -0.163093
    0.800000    0.533333   -0.071690   -0.162743
    0.816667    0.533333   -0.063213   -0.160506
    0.833333    0.533333   -0.054625   -0.156247
    0.850000    0.533333   -0.046052   -0.149843
    0.866667    0.533333   -0.037640   -0.141185
    0.883333    0.533333   -0.029553   -0.130182
    0.900000    0.533333   -0.021975   -0.116770
    0.916667    0.533333   -0.015106   -0.100911
    0.933333    0.533333   -0.009162   -0.082602
    0.950000    0.533333   -0.004372   -0.061876
    0.966667    0.533333   -0.001028   -0.038807
    0.983333    0.533333    0.000120   -0.013535
    0.000000    0.516667    0.000684    0.012376
    0.016667    0.516667    0.000240    0.035609
    0.033333    0.516667   -0.002845    0.056885
    0.050000    0.516667   -0.007379    0.076066
    0.066667    0.516667   -0.013039    0.093079
    0.083333    0.516667   -0.019611    0.107888
    0.100000    0.516667   -0.026897    0.120491
    0.116667    0.516667   -0.034716    0.130912
    0.133333    0.516667   -0.042897    0.139201
    0.150000    0.516667   -0.051287    0.145430
    0.166667    0.516667   -0.059747    0.149687
    0.183333    0.516667   -0.068158    0.152077
    0.200000    0.516667   -0.076414    0.152711
    0.216667    0.516667   -0.084428    0.151710
    0.233333    0.516667   -0.092127    0.149197
    0.250000    0.516667   -0.099453    0.145299
    0.266667    0.516667   -0.106360    0.140139
    0.283333    0.516667   -0.112814    0.133838
    0.300000    0.516667   -0.118791    0.126514
    0.316667    0.516667   -0.124275    0.118277
    0.333333    0.516667   -0.129256    0.109235
    0.350000    0.516667   -0.133731    0.099487
    0.366667    0.516667   -0.137699    0.089126
    0.383333    0.516667   -0.141165    0.078239
    0.400000    0.516667   -0.144132    0.066908
    0.416667    0.516667   -0.146606    0.055208
    0.433333    0.516667   -0.148594    0.043212
    0.450000    0.516667   -0.150101    0.030987
    0.466667    0.516667   -0.151131    0.018597
    0.483333    0.516667   -0.151687    0.006105
    0.500000    0.516667   -0.151770   -0.006429
    0.516667    0.516667   -0.151381   -0.018943
    0.533333    0.516667   -0.150516   -0.031376
    0.550000    0.516667   -0.149173   -0.043666
    0.566667    0.516667   -0.147345   -0.055746
    0.583333    0.516667   -0.145026   -0.067548
    0.600000    0.516667   -0.142209   -0.078998
    0.616667    0.516667   -0.138888   -0.090018
    0.633333    0.516667   -0.135056   -0.100524
    0.650000    0.516667   -0.130708   -0.110425
    0.666667    0.516667   -0.125845   -0.119626
    0.683333    0.516667   -0.120467   -0.128022
    0.700000    0.516667   -0.114584   -0.135503
    0.716667    0.516667   -0.108209   -0.141954
    0.733333    0.516667   -0.101367   -0.147252
    0.750000    0.516667   -0.094090   -0.151271
    0.766667    0.516667   -0.086425   -0.153882
    0.783333    0.516667   -0.078428   -0.154956
    0.800000    0.516667   -0.070173   -0.154364
    0.816667    0.516667   -0.061748   -0.151982
    0.833333    0.516667   -0.053259   -0.147694
    0.850000    0.516667   -0.044828   -0.141393
    0.866667    0.516667   -0.036595   -0.132990
    0.883333    0.516667   -0.028718   -0.122413
    0.900000    0.516667   -0.021369   -0.109612
    0.916667    0.516667   -0.014735   -0.094565
    0.933333    0.516667   -0.009013   -0.077280
    0.950000    0.516667   -0.004417   -0.057796
    0.966667    0.516667   -0.001205   -0.036192
    0.983333    0.516667    0.000009   -0.012603
    0.000000    0.500000    0.000544    0.011501
    0.016667    0.500000   -0.000004    0.033143
    0.033333    0.500000   -0.002973    0.053023
    0.050000    0.500000   -0.007326    0.071008
    0.066667    0.500000   -0.012776    0.087023
    0.083333    0.500000   -0.019121    0.101027
    0.100000    0.500000   -0.026182    0.113006
    0.116667    0.500000   -0.033786    0.122975
    0.133333    0.500000   -0.041774    0.130969
    0.150000    0.500000   -0.049999    0.137047
    0.166667    0.500000   -0.058331    0.141280
    0.183333    0.500000   -0.066649    0.143756
    0.200000    0.500000   -0.074853    0.144572
    0.216667    0.500000   -0.082853    0.143834
    0.233333    0.500000   -0.090575    0.141652
    0.250000    0.500000   -0.097958    0.138137
    0.266667    0.500000   -0.104951    0.133401
    0.283333    0.500000   -0.111517    0.127557
    0.300000    0.500000   -0.117624    0.120711
    0.316667    0.500000   -0.123252    0.112969
    0.333333    0.500000   -0.128385    0.104430
    0.350000    0.500000   -0.133014    0.095189
    0.366667    0.500000   -0.137133    0.085336
    0.383333    0.500000   -0.140742    0.074955
    0.400000    0.500000   -0.143840    0.064127
    0.416667    0.500000   -0.146429    0.052926
    0.433333    0.500000   -0.148511    0.041424
    0.450000    0.500000   -0.150089    0.029690
    0.466667    0.500000   -0.151166    0.017788
    0.483333    0.500000   -0.151743    0.005782
    0.500000    0.500000   -0.151820   -0.006266
    0.516667    0.500000   -0.151398   -0.018293
    0.533333    0.500000   -0.150474   -0.030237
    0.550000    0.500000   -0.149046   -0.042033
    0.566667    0.500000   -0.147111   -0.053615
    0.583333    0.500000   -0.144666   -0.064914
    0.600000    0.500000   -0.141706   -0.075855
    0.616667    0.500000   -0.138228   -0.086362
    0.633333    0.500000   -0.134232   -0.096351
    0.650000    0.500000   -0.129719   -0.105736
    0.666667    0.500000   -0.124691   -0.114423
    0.683333    0.500000   -0.119158   -0.122314
    0.700000    0.500000   -0.113134   -0.129303
    0.716667    0.500000   -0.106639   -0.135284
    0.733333    0.500000   -0.099703   -0.140142
    0.750000    0.500000   -0.092363   -0.143763
    0.766667    0.500000   -0.084670   -0.146030
    0.783333    0.500000   -0.076685   -0.146825
    0.800000    0.500000   -0.068482   -0.146036
    0.816667    0.500000   -0.060151   -0.143553
    0.833333    0.500000   -0.051796   -0.139277
    0.850000    0.500000   -0.043535   -0.133118
    0.866667    0.500000   -0.035504   -0.125001
    0.883333    0.500000   -0.027851   -0.114871
    0.900000    0.500000   -0.020738   -0.102691
    0.916667    0.500000   -0.014339   -0.088452
    0.933333    0.500000   -0.008839   -0.072170
    0.950000    0.500000   -0.004433   -0.053891
    0.966667    0.500000   -0.001350   -0.033696
    0.983333    0.500000   -0.000086   -0.011716
    0.000000    0.483333    0.000420    0.010667
    0.016667    0.483333   -0.000215    0.030786
    0.033333    0.483333   -0.003069    0.049323
    0.050000    0.483333   -0.007246    0.066150
    0.066667    0.483333   -0.012487    0.081189
    0.083333    0.483333   -0.018606    0.094395
    0.100000    0.483333   -0.025436    0.105748
    0.116667    0.483333   -0.032815    0.115250
    0.133333    0.483333   -0.040594    0.122928
    0.150000    0.483333   -0.048634    0.128824
    0.166667    0.483333   -0.056807    0.132999
    0.183333    0.483333   -0.065000    0.135525
    0.200000    0.483333   -0.073113    0.136487
    0.216667    0.483333   -0.081056    0.135977
    0.233333    0.483333   -0.088755    0.134090
    0.250000    0.483333   -0.096145    0.130927
    0.266667    0.483333   -0.103174    0.126589
    0.283333    0.483333   -0.109799    0.121179
    0.300000    0.483333   -0.115986    0.114795
    0.316667    0.483333   -0.121708    0.107536
    0.333333    0.483333   -0.126945    0.099493
    0.350000    0.483333   -0.131683    0.090758
    0.366667    0.483333   -0.135913    0.081417
    0.383333    0.483333   -0.139627    0.071551
    0.400000    0.483333   -0.142822    0.061238
    0.416667    0.483333   -0.145497    0.050552
    0.433333    0.483333   -0.147650    0.039563
    0.450000    0.483333   -0.149283    0.028341
    0.466667    0.483333   -0.150394    0.016949
    0.483333    0.483333   -0.150985    0.005453
    0.500000    0.483333   -0.151056   -0.006085
    0.516667    0.483333   -0.150605   -0.017601
    0.533333    0.483333   -0.149633   -0.029033
    0.550000    0.483333   -0.148137   -0.040314
    0.566667    0.483333   -0.146118   -0.051379
    0.583333    0.483333   -0.143572   -0.062158
    0.600000    0.483333   -0.140501   -0.072579
    0.616667    0.483333   -0.136905   -0.082564
    0.633333    0.483333   -0.132786   -0.092034
    0.650000    0.483333   -0.128151   -0.100904
    0.666667    0.483333   -0.123007   -0.109084
    0.683333    0.483333   -0.117369   -0.116481
    0.700000    0.483333   -0.111256   -0.122998
    0.716667    0.483333   -0.104693   -0.128531
    0.733333    0.483333   -0.097714   -0.132979
    0.750000    0.483333   -0.090362   -0.136234
